,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
0,27,0,0,3950.737,6,7,0.7098691471389279,0.2901308528610721
2,27,2,1,5352.883000000002,0,0,0.4164489140091428,0.5835510859908573
4,27,4,0,6834.804,0,0,0.5943133844587012,0.4056866155412988
6,27,6,0,5213.457,3,3,0.5792429500348972,0.4207570499651027
8,27,8,1,9261.84,0,0,0.34790880385430106,0.6520911961456989
10,27,10,0,7757.531,0,0,0.5751962514854709,0.424803748514529
12,27,12,0,7716.714,0,2,0.5400937869768434,0.4599062130231565
14,27,14,0,7122.705,6,7,0.5813354356307439,0.4186645643692561
16,27,16,0,7383.269,2,3,0.5622289401519439,0.4377710598480561
18,27,18,0,6305.976,5,6,0.6097545847375276,0.3902454152624724
20,27,20,1,4185.19,0,0,0.4828229386636986,0.5171770613363014
22,27,22,1,3863.5959999999995,3,3,0.43277048155096937,0.5672295184490307
24,27,24,1,4330.574000000001,0,0,0.3572389676895451,0.6427610323104549
26,27,26,1,3646.563,0,0,0.4394318798301056,0.5605681201698944
28,27,28,0,7022.679,7,6,0.5440066297774133,0.4559933702225867
30,27,30,1,5260.004,7,6,0.5431853825811015,0.4568146174188985
32,27,32,1,4152.259,6,7,0.3919139784079578,0.6080860215920423
34,27,34,1,8363.168,3,3,0.5149624952955009,0.4850375047044991
36,27,36,1,3040.1259999999997,3,2,0.5145985401459854,0.4854014598540146
38,27,38,0,4473.641,7,6,0.5571525908353369,0.4428474091646631
40,27,40,1,4239.498,7,6,0.5000658533731358,0.4999341466268642
42,27,42,1,4072.04,2,0,0.4260251548026965,0.5739748451973036
44,27,44,0,4292.288,5,6,0.5165010137728003,0.4834989862271997
46,27,46,0,4733.5909999999985,5,3,0.6581942747100542,0.3418057252899458
48,27,48,0,4234.539000000002,6,7,0.6341353165874315,0.36586468341256856
50,27,50,1,6557.871,6,7,0.4851690111581102,0.5148309888418897
52,27,52,1,4604.851,2,0,0.5742066630361704,0.4257933369638296
54,27,54,0,5441.323,3,3,0.504664440746318,0.4953355592536821
56,27,56,0,4339.1309999999985,2,3,0.5638691887075371,0.4361308112924629
58,27,58,0,5376.17,5,6,0.5909483029496284,0.4090516970503717
60,27,60,1,5154.389,3,3,0.4136752136752137,0.5863247863247864
62,27,62,0,5130.935,5,6,0.6211739013593583,0.3788260986406417
64,27,64,0,6148.575,6,5,0.4942937082765206,0.5057062917234794
66,27,66,1,4826.5340000000015,6,5,0.4976665795456757,0.5023334204543243
68,27,68,0,6741.6330000000025,0,2,0.5480983886362939,0.4519016113637062
70,27,70,1,6462.609,0,2,0.5849902344886332,0.4150097655113668
72,27,72,1,8134.953,4,6,0.4722286035939686,0.5277713964060313
74,27,74,0,5890.257,3,5,0.4729401830508604,0.5270598169491396
76,27,76,1,3931.176,0,2,0.5370999132215042,0.4629000867784958
78,27,78,1,3750.232,0,0,0.4029796209100748,0.5970203790899251
80,27,80,1,5299.463000000002,0,2,0.4063782215692183,0.5936217784307817
82,27,82,0,2547.739,3,5,0.6756181403295836,0.32438185967041644
84,27,84,0,6899.056,5,6,0.6719838158999571,0.3280161841000429
86,27,86,1,4702.821,3,3,0.39294480580000857,0.6070551941999914
88,27,88,0,7539.236,3,5,0.5719444322760928,0.4280555677239071
90,27,90,1,5220.196,3,2,0.4005255884481777,0.5994744115518222
92,27,92,1,5002.960999999998,4,3,0.5444373013641527,0.4555626986358473
94,27,94,0,3767.635,5,6,0.4966040858075823,0.5033959141924177
96,27,96,1,2007.432,2,0,0.3995042885562405,0.6004957114437596
98,27,98,1,3623.594,6,5,0.5200031021644292,0.4799968978355708
100,27,100,1,3695.386,0,0,0.4584906706757603,0.5415093293242397
102,27,102,0,3536.975,2,0,0.6151428026476593,0.3848571973523408
104,27,104,0,5945.755,0,0,0.5244014666823285,0.4755985333176716
106,27,106,1,3162.2309999999998,4,3,0.5203017750295171,0.4796982249704829
108,27,108,1,8532.418,0,0,0.5251546966864303,0.4748453033135697
110,27,110,0,6030.07,0,2,0.5063773564025909,0.4936226435974092
112,27,112,0,3162.565,7,6,0.5653232311821712,0.4346767688178288
114,27,114,1,4011.585,3,2,0.4471294667160109,0.5528705332839889
116,27,116,1,4882.907,6,7,0.4502769037870516,0.5497230962129483
118,27,118,0,5319.6269999999995,6,7,0.5561726967496371,0.4438273032503629
0,28,0,0,2516.803,6,7,0.6035777750738132,0.3964222249261868
2,28,2,0,3162.954,0,0,0.4111280133006375,0.5888719866993625
4,28,4,0,1320.3429999999996,0,0,0.5760566018392976,0.4239433981607024
6,28,6,0,4181.559,3,3,0.5575528441911639,0.4424471558088359
8,28,8,1,3748.777,0,0,0.520989080327683,0.47901091967231696
10,28,10,0,1765.118,0,0,0.6907187277819604,0.30928127221803964
12,28,12,0,2776.723,0,2,0.5343662101470266,0.4656337898529734
14,28,14,0,3909.992,6,7,0.6631733466360269,0.3368266533639731
16,28,16,0,1897.1629999999998,2,3,0.5819920818336156,0.4180079181663843
18,28,18,0,2561.493,5,6,0.6137695238894549,0.38623047611054506
20,28,20,1,2090.37,0,0,0.42794283147456735,0.5720571685254326
22,28,22,0,2934.752,3,3,0.4032704174844596,0.5967295825155404
24,28,24,0,1588.852,0,0,0.602671996919013,0.3973280030809871
26,28,26,0,1429.1860000000001,0,0,0.6530477390540504,0.34695226094594955
28,28,28,1,5978.5869999999995,7,6,0.4709452524890134,0.5290547475109866
30,28,30,1,3857.005,7,6,0.4820968676390363,0.5179031323609637
32,28,32,0,5246.7609999999995,6,7,0.4425072644250727,0.5574927355749274
34,28,34,0,3181.643,3,3,0.6210830887611283,0.3789169112388717
36,28,36,1,1252.518,3,2,0.30977598725128097,0.690224012748719
38,28,38,1,1861.325,7,6,0.4637987465692102,0.5362012534307898
40,28,40,1,6297.531999999997,7,6,0.5835169409107778,0.41648305908922223
42,28,42,1,2104.552,2,0,0.5499735380775216,0.4500264619224785
44,28,44,1,3290.0190000000002,5,6,0.5349110134027487,0.4650889865972512
46,28,46,1,2076.873,5,3,0.4374357303155139,0.5625642696844861
48,28,48,0,1379.1629999999998,6,7,0.6773173641603776,0.3226826358396224
50,28,50,1,1916.058,6,7,0.4022807023029007,0.5977192976970993
52,28,52,1,1345.4679999999996,2,0,0.3396446930887496,0.6603553069112503
54,28,54,0,4371.712,3,3,0.5391935935148706,0.4608064064851294
56,28,56,0,2755.008,2,3,0.6511975309716288,0.3488024690283712
58,28,58,0,2360.726,5,6,0.6183990868653981,0.38160091313460187
60,28,60,0,1772.3529999999994,3,3,0.6575328962747127,0.3424671037252873
62,28,62,0,1944.72,5,6,0.7926844287532329,0.2073155712467671
64,28,64,1,3124.884,6,5,0.4581371943460819,0.5418628056539181
66,28,66,1,1970.511,6,5,0.5791453629370419,0.4208546370629581
68,28,68,0,1147.188,0,2,0.5896323035886307,0.4103676964113692
70,28,70,0,1404.836,0,2,0.6730251429448777,0.32697485705512225
72,28,72,0,3129.259,4,6,0.6724408805274404,0.3275591194725596
74,28,74,0,2495.93,3,5,0.5117910465679311,0.488208953432069
76,28,76,0,1486.134,0,2,0.5991583794252254,0.40084162057477457
78,28,78,0,1148.0,0,0,0.5847089487402259,0.4152910512597741
80,28,80,0,2797.915,0,2,0.6615027110766848,0.3384972889233153
82,28,82,0,1347.6860000000001,3,5,0.6038441533808604,0.3961558466191396
84,28,84,0,2121.8160000000007,5,6,0.5839639761748783,0.4160360238251217
86,28,86,1,5207.333,3,3,0.4807754130110302,0.5192245869889698
88,28,88,0,2110.669,3,5,0.5883934523333596,0.4116065476666403
90,28,90,1,1830.256,3,2,0.4022363687170351,0.597763631282965
92,28,92,0,2504.76,4,3,0.5645516317350943,0.4354483682649057
94,28,94,0,2436.0029999999997,5,6,0.5135362835894787,0.4864637164105213
96,28,96,1,1898.451,2,0,0.36025119763801433,0.6397488023619856
98,28,98,0,5059.486,6,5,0.4049368294107533,0.5950631705892467
100,28,100,1,2790.7340000000013,0,0,0.4561837969530932,0.5438162030469068
102,28,102,0,1314.693,2,0,0.6460830277065345,0.3539169722934655
104,28,104,0,1411.48,0,0,0.6535829421412817,0.3464170578587184
106,28,106,1,1928.204,4,3,0.466030517749549,0.533969482250451
108,28,108,0,1320.4389999999999,0,0,0.6521578689073749,0.34784213109262513
110,28,110,0,1091.249,0,2,0.588382884411511,0.41161711558848896
112,28,112,1,1952.816,7,6,0.3802735736111359,0.6197264263888641
114,28,114,1,1701.3229999999999,3,2,0.42890930885753453,0.5710906911424654
116,28,116,0,2236.474,6,7,0.5356052358723522,0.4643947641276478
118,28,118,1,2740.866,6,7,0.4602994461099777,0.5397005538900224
0,29,0,0,2307.362,6,7,0.5088782288323619,0.4911217711676381
2,29,2,1,2097.3979999999997,0,0,0.4366681497554969,0.5633318502445032
4,29,4,0,1552.626,0,0,0.6269222059487173,0.3730777940512827
6,29,6,0,2016.642,3,3,0.4903793705569201,0.5096206294430801
8,29,8,0,2637.325,0,0,0.5525408560706985,0.4474591439293015
10,29,10,0,1455.74,0,0,0.6560112803508065,0.3439887196491935
12,29,12,0,2207.377,0,2,0.7111424607452816,0.28885753925471835
14,29,14,0,1620.499,6,7,0.6464540229215642,0.3535459770784358
16,29,16,0,1347.364,2,3,0.6528874556997616,0.3471125443002385
18,29,18,0,1461.631,5,6,0.6409673488526394,0.3590326511473606
20,29,20,0,2873.722,0,0,0.5092429626556202,0.4907570373443798
22,29,22,0,2989.9109999999996,3,3,0.5220514756301871,0.4779485243698131
24,29,24,0,1718.2620000000006,0,0,0.6099946115863297,0.3900053884136703
26,29,26,0,1406.5079999999994,0,0,0.6430595082224363,0.3569404917775637
28,29,28,1,1955.987,7,6,0.4343923343327751,0.565607665667225
30,29,30,0,1618.1970000000001,7,6,0.6583844012646529,0.34161559873534714
32,29,32,0,1549.8270000000002,6,7,0.6277276999943444,0.3722723000056556
34,29,34,1,2712.0570000000002,3,3,0.4209587856539486,0.5790412143460514
36,29,36,1,1527.441,3,2,0.4099021338403374,0.5900978661596625
38,29,38,0,2738.155,7,6,0.5824090739792783,0.4175909260207217
40,29,40,1,2293.7,7,6,0.4451216194155739,0.5548783805844262
42,29,42,1,1907.898,2,0,0.4628644212674377,0.5371355787325623
44,29,44,0,1478.069,5,6,0.6358172207095495,0.36418277929045056
46,29,46,1,2047.621,5,3,0.4173736310598568,0.5826263689401432
48,29,48,0,1695.6879999999999,6,7,0.7088428583312536,0.2911571416687464
50,29,50,0,1294.907,6,7,0.6255022737969899,0.3744977262030101
52,29,52,1,2134.499,2,0,0.4722433922348115,0.5277566077651885
54,29,54,0,1418.898,3,3,0.6786283244752077,0.32137167552479234
56,29,56,0,1711.474,2,3,0.7218793776762701,0.2781206223237299
58,29,58,0,1388.543,5,6,0.6017450806466211,0.3982549193533789
60,29,60,0,1696.056,3,3,0.7268589579602627,0.2731410420397373
62,29,62,0,1528.295,5,6,0.6817229776742227,0.3182770223257772
64,29,64,1,1855.783,6,5,0.4620934242261698,0.5379065757738302
66,29,66,1,1912.885,6,5,0.43422381087640655,0.5657761891235935
68,29,68,0,1393.3239999999994,0,2,0.658817891272403,0.3411821087275971
70,29,70,0,2665.32,0,2,0.4891219582066749,0.5108780417933251
72,29,72,0,1431.295,4,6,0.6780392745870546,0.3219607254129454
74,29,74,0,1472.836,3,5,0.6989196339631465,0.3010803660368535
76,29,76,0,1424.26,0,2,0.6815634609681095,0.3184365390318905
78,29,78,0,1229.458,0,0,0.7014329568529384,0.2985670431470616
80,29,80,0,2159.923,0,2,0.6388540387216186,0.3611459612783815
82,29,82,0,1580.1229999999994,3,5,0.6567252299121943,0.34327477008780577
84,29,84,0,1472.9279999999999,5,6,0.6686567344012627,0.3313432655987373
86,29,86,0,1613.504,3,3,0.6536284757513185,0.3463715242486814
88,29,88,0,1194.884,3,5,0.6282254348019719,0.371774565198028
90,29,90,1,1314.318,3,2,0.3041089683255304,0.6958910316744696
92,29,92,1,1679.965,4,3,0.4181913225300575,0.5818086774699425
94,29,94,0,1272.624,5,6,0.6292335115864528,0.3707664884135473
96,29,96,0,2196.9610000000002,2,0,0.5932616044243137,0.4067383955756863
98,29,98,1,1584.455,6,5,0.4438722253869888,0.5561277746130112
100,29,100,0,1184.588,0,0,0.6451450941309264,0.35485490586907364
102,29,102,0,2085.742,2,0,0.5976891758888555,0.4023108241111445
104,29,104,0,1501.316,0,0,0.6913571131109726,0.30864288688902736
106,29,106,0,1220.474,4,3,0.6637169034379902,0.3362830965620098
108,29,108,1,1720.121,0,0,0.4465425261384115,0.5534574738615885
110,29,110,0,1280.357,0,2,0.6554595308507278,0.34454046914927217
112,29,112,1,1675.457,7,6,0.4848620717296086,0.5151379282703914
114,29,114,1,2247.346,3,2,0.5401554404145078,0.4598445595854922
116,29,116,0,1587.888,6,7,0.6700497924858612,0.3299502075141388
118,29,118,0,1630.271,6,7,0.7225704982540035,0.2774295017459965
0,30,0,0,2622.6209999999996,6,7,0.6246254126916079,0.3753745873083921
2,30,2,0,1569.9660000000001,0,0,0.6671408703253192,0.33285912967468084
4,30,4,0,1502.9270000000001,0,0,0.7270740505130261,0.27292594948697385
6,30,6,0,1360.625,3,3,0.6333878887070377,0.3666121112929624
8,30,8,0,1543.6270000000006,0,0,0.5873973124165079,0.4126026875834921
10,30,10,0,1697.884,0,0,0.6399172760896918,0.36008272391030816
12,30,12,0,1293.9,0,2,0.6836726417389895,0.3163273582610106
14,30,14,0,1392.368,6,7,0.7334036612563853,0.2665963387436146
16,30,16,0,1788.23,2,3,0.6947644243447816,0.3052355756552185
18,30,18,0,2108.115,5,6,0.7404891059489268,0.2595108940510732
20,30,20,1,2638.9709999999995,0,0,0.4690905208677269,0.5309094791322732
22,30,22,0,1586.0520000000001,3,3,0.6348087634394689,0.3651912365605312
24,30,24,0,1639.1670000000001,0,0,0.6612166830066654,0.3387833169933346
26,30,26,0,2469.654,0,0,0.6932918547079701,0.30670814529202994
28,30,28,1,2168.348,7,6,0.6011177237176935,0.39888227628230655
30,30,30,1,4226.391,7,6,0.4888196119573787,0.5111803880426212
32,30,32,0,1945.727,6,7,0.605305896316207,0.39469410368379293
34,30,34,0,1580.989,3,3,0.6152276336031861,0.3847723663968137
36,30,36,0,1675.531,3,2,0.7088973732793878,0.2911026267206122
38,30,38,0,2956.2059999999997,7,6,0.5812646634975229,0.4187353365024769
40,30,40,0,1603.795,7,6,0.6596150007529092,0.3403849992470908
42,30,42,1,3588.383,2,0,0.4086192912211541,0.5913807087788459
44,30,44,0,1571.3329999999999,5,6,0.7114406168306391,0.2885593831693609
46,30,46,1,2766.492,5,3,0.5399544553852665,0.4600455446147335
48,30,48,0,1537.506,6,7,0.6142824920287273,0.3857175079712727
50,30,50,0,1168.33,6,7,0.5970392630599404,0.4029607369400596
52,30,52,1,2202.548,2,0,0.5991889040913703,0.4008110959086297
54,30,54,1,3346.425,3,3,0.4101702359242673,0.5898297640757326
56,30,56,0,1683.858,2,3,0.6302632555926471,0.36973674440735294
58,30,58,0,3319.5570000000002,5,6,0.5563683682748094,0.4436316317251906
60,30,60,0,1907.8829999999998,3,3,0.6797864605829679,0.3202135394170322
62,30,62,0,2118.075,5,6,0.6287322282476314,0.3712677717523685
64,30,64,1,2469.076,6,5,0.6055639066112855,0.3944360933887146
66,30,66,1,5145.442,6,5,0.5607277468265605,0.4392722531734395
68,30,68,0,1214.361,0,2,0.5849669085222599,0.4150330914777401
70,30,70,0,1675.888,0,2,0.6912785597131632,0.3087214402868368
72,30,72,0,1349.761,4,6,0.5165130861989201,0.4834869138010799
74,30,74,0,1432.6670000000001,3,5,0.6341815568455217,0.3658184431544783
76,30,76,0,1463.003,0,2,0.5505453719781369,0.4494546280218631
78,30,78,0,1299.286,0,0,0.5906125525570902,0.4093874474429098
80,30,80,0,4951.973,0,2,0.5767340345762597,0.4232659654237402
82,30,82,1,1307.743,3,5,0.3298357005916428,0.6701642994083571
84,30,84,1,1488.636,5,6,0.6430636757800718,0.3569363242199281
86,30,86,1,3096.968,3,3,0.4698338285519567,0.5301661714480432
88,30,88,0,1242.6889999999999,3,5,0.5912585580239413,0.40874144197605866
90,30,90,1,2800.238,3,2,0.4765913439486528,0.5234086560513472
92,30,92,1,2681.524000000001,4,3,0.5125812178314784,0.4874187821685216
94,30,94,0,2981.58,5,6,0.6257416057669816,0.3742583942330184
96,30,96,1,3680.474,2,0,0.3847956563983887,0.6152043436016114
98,30,98,1,1301.982,6,5,0.4578284056068258,0.5421715943931741
100,30,100,1,4965.714,0,0,0.5387868115619301,0.4612131884380699
102,30,102,1,2571.036,2,0,0.43644939285730944,0.5635506071426906
104,30,104,0,1933.2679999999998,0,0,0.7023668039775369,0.29763319602246313
106,30,106,1,1443.931,4,3,0.3748449960613611,0.6251550039386389
108,30,108,1,2751.097,0,0,0.4225868492280613,0.5774131507719387
110,30,110,0,2352.118,0,2,0.4094951909802312,0.5905048090197688
112,30,112,0,1442.999,7,6,0.5449512758999142,0.4550487241000858
114,30,114,1,2348.812,3,2,0.5332058855044536,0.4667941144955464
116,30,116,0,1182.747,6,7,0.5445908781552895,0.4554091218447105
118,30,118,0,1268.188,6,7,0.6764489562716819,0.3235510437283181
0,32,0,0,4973.7840000000015,6,7,0.6349207371461509,0.3650792628538491
2,32,2,0,2449.867,0,0,0.7032543849543698,0.29674561504563024
4,32,4,0,2133.02,0,0,0.721899606823582,0.27810039317641794
6,32,6,0,3603.907,3,3,0.5910040733310443,0.4089959266689557
8,32,8,0,4338.833,0,0,0.5880294395940756,0.4119705604059244
10,32,10,1,7006.809,0,0,0.5769346560967417,0.4230653439032584
12,32,12,0,3626.428,0,2,0.7418060200668897,0.2581939799331104
14,32,14,0,2910.647,6,7,0.5543478260869565,0.44565217391304346
16,32,16,0,3688.215,2,3,0.6196235955137619,0.38037640448623816
18,32,18,0,3815.968,5,6,0.6053683609366076,0.3946316390633923
20,32,20,1,7251.211999999998,0,0,0.6307782328847279,0.3692217671152721
22,32,22,1,6634.553000000001,3,3,0.5306237810284206,0.4693762189715794
24,32,24,0,7972.491,0,0,0.6061976873195223,0.3938023126804777
26,32,26,0,4748.323,0,0,0.5948177426230172,0.4051822573769827
28,32,28,1,2766.3190000000004,7,6,0.6118530884808013,0.38814691151919867
30,32,30,1,2372.35,7,6,0.5514112903225806,0.4485887096774194
32,32,32,0,2716.71,6,7,0.7403451109285127,0.2596548890714873
34,32,34,1,4822.752,3,3,0.5205894952993299,0.4794105047006702
36,32,36,1,3600.869,3,2,0.4948453608247423,0.5051546391752577
38,32,38,0,4655.17,7,6,0.7372841810545964,0.26271581894540363
40,32,40,1,2847.5009999999997,7,6,0.5116495806150979,0.4883504193849022
42,32,42,1,2604.903,2,0,0.5556188247799094,0.4443811752200906
44,32,44,0,2411.776,5,6,0.642426426249761,0.357573573750239
46,32,46,1,4724.710999999998,5,3,0.5574394152776389,0.4425605847223612
48,32,48,0,3240.717,6,7,0.7558356663050445,0.2441643336949555
50,32,50,0,2404.123,6,7,0.7374459053401093,0.26255409465989066
52,32,52,0,3737.71,2,0,0.6471258130141071,0.3528741869858931
54,32,54,0,2122.435,3,3,0.6870466321243524,0.31295336787564765
56,32,56,0,2141.798,2,3,0.7028974818469315,0.2971025181530685
58,32,58,0,2333.478,5,6,0.7094992863597739,0.29050071364022617
60,32,60,0,3580.692,3,3,0.5770982053797775,0.42290179462022254
62,32,62,0,2015.739,5,6,0.6619979095413232,0.33800209045867674
64,32,64,1,3133.7129999999997,6,5,0.5162396893752755,0.4837603106247245
66,32,66,0,2562.549,6,5,0.7266666666666667,0.2733333333333333
68,32,68,0,2038.0639999999999,0,2,0.7312890055781428,0.26871099442185714
70,32,70,0,2247.133,0,2,0.7114986404761203,0.2885013595238797
72,32,72,0,2125.6710000000007,4,6,0.7005291005291006,0.29947089947089944
74,32,74,0,2116.409,3,5,0.7730329643283476,0.22696703567165244
76,32,76,0,1693.3039999999999,0,2,0.6766339496309822,0.3233660503690178
78,32,78,0,1791.8310000000001,0,0,0.6715706762001715,0.3284293237998285
80,32,80,0,2613.993,0,2,0.5023584905660378,0.4976415094339622
82,32,82,0,2824.573,3,5,0.7347452169296524,0.2652547830703476
84,32,84,0,2466.865,5,6,0.7303496344941931,0.269650365505807
86,32,86,1,2504.254,3,3,0.3966078458129144,0.6033921541870856
88,32,88,0,4152.402,3,5,0.6354454991021158,0.3645545008978842
90,32,90,1,4826.068,3,2,0.5203670985045329,0.4796329014954671
92,32,92,0,3432.836,4,3,0.7314041068936697,0.26859589310633025
94,32,94,0,5728.365,5,6,0.5938795589245666,0.4061204410754335
96,32,96,1,3255.3759999999997,2,0,0.4681682433959114,0.5318317566040887
98,32,98,1,3506.5,6,5,0.5270561217166643,0.4729438782833357
100,32,100,1,2762.1679999999997,0,0,0.4657944833731622,0.5342055166268378
102,32,102,0,2119.951,2,0,0.6438919221404545,0.3561080778595455
104,32,104,0,2350.208,0,0,0.6837956567074847,0.3162043432925153
106,32,106,0,2669.652,4,3,0.7458653939168374,0.2541346060831627
108,32,108,1,3320.006,0,0,0.4078661279283608,0.5921338720716391
110,32,110,0,2270.3070000000002,0,2,0.6887080366225841,0.31129196337741605
112,32,112,1,3608.935,7,6,0.5480088498671261,0.4519911501328739
114,32,114,1,3836.239,3,2,0.4701452553487814,0.5298547446512186
116,32,116,0,5138.037,6,7,0.70193303066731,0.29806696933269
118,32,118,1,6363.5109999999995,6,7,0.5585634794306901,0.44143652056931
0,33,0,0,2713.69,6,7,0.6583602175519649,0.3416397824480349
2,33,2,1,2420.8,0,0,0.4654968633512137,0.5345031366487862
4,33,4,1,3167.684,0,0,0.4280873864557195,0.5719126135442805
6,33,6,0,3161.079,3,3,0.5676811895993729,0.43231881040062703
8,33,8,0,1691.261,0,0,0.580696375743816,0.4193036242561839
10,33,10,0,2614.847,0,0,0.6214117486497854,0.3785882513502145
12,33,12,0,3284.743,0,2,0.5164930140303711,0.483506985969629
14,33,14,0,3174.4759999999997,6,7,0.5490439858465314,0.4509560141534687
16,33,16,0,3744.422,2,3,0.4729865044005626,0.5270134955994373
18,33,18,1,6491.788000000001,5,6,0.38655950877493184,0.6134404912250682
20,33,20,0,2635.3459999999995,0,0,0.5799401704839506,0.42005982951604937
22,33,22,0,5853.726,3,3,0.5068917343922185,0.4931082656077816
24,33,24,0,3858.986,0,0,0.5457118984632423,0.4542881015367578
26,33,26,1,2659.802,0,0,0.5101106050550365,0.4898893949449636
28,33,28,1,2433.32,7,6,0.5129495903346757,0.4870504096653243
30,33,30,1,2847.1740000000004,7,6,0.442362385826766,0.557637614173234
32,33,32,0,4865.008,6,7,0.5522701954895124,0.4477298045104876
34,33,34,1,2733.39,3,3,0.4346729351207689,0.5653270648792311
36,33,36,1,3382.3590000000013,3,2,0.35451300708817823,0.6454869929118218
38,33,38,1,4884.484,7,6,0.4439453472152258,0.5560546527847742
40,33,40,0,9912.744,7,6,0.5022803256501635,0.4977196743498366
42,33,42,1,3466.4629999999997,2,0,0.5229654766506899,0.4770345233493101
44,33,44,0,3035.147,5,6,0.4976928178400325,0.5023071821599675
46,33,46,1,2258.504,5,3,0.4452304576579639,0.5547695423420361
48,33,48,0,1443.26,6,7,0.5588621686280475,0.4411378313719525
50,33,50,0,3106.006,6,7,0.5756608325933691,0.4243391674066309
52,33,52,1,2148.8179999999998,2,0,0.4442592232188619,0.5557407767811381
54,33,54,0,3705.788,3,3,0.5638779710443377,0.4361220289556623
56,33,56,0,1666.6329999999994,2,3,0.5498134891353815,0.4501865108646184
58,33,58,0,1582.342,5,6,0.5320247409324648,0.4679752590675352
60,33,60,0,5574.181,3,3,0.4736617077764335,0.5263382922235665
62,33,62,0,1623.7160000000001,5,6,0.5819798907738044,0.4180201092261956
64,33,64,1,5266.289000000002,6,5,0.4852093737994622,0.5147906262005378
66,33,66,1,4480.192,6,5,0.480105057226367,0.5198949427736329
68,33,68,1,2559.781,0,2,0.4167745914793029,0.583225408520697
70,33,70,1,4939.104,0,2,0.4803622101032273,0.5196377898967728
72,33,72,0,3524.365,4,6,0.5153823365115487,0.4846176634884513
74,33,74,0,4286.78,3,5,0.4958367601185464,0.5041632398814535
76,33,76,0,4953.792,0,2,0.5050234850559219,0.4949765149440781
78,33,78,0,1525.0910000000001,0,0,0.535367985283599,0.464632014716401
80,33,80,1,5318.646,0,2,0.5711201665386406,0.4288798334613594
82,33,82,0,1867.922,3,5,0.6122286540467323,0.3877713459532676
84,33,84,0,4005.469,5,6,0.4162171338969277,0.5837828661030723
86,33,86,0,4756.104,3,3,0.4131765418533232,0.5868234581466768
88,33,88,0,2002.7179999999998,3,5,0.6332147126998905,0.3667852873001096
90,33,90,1,2154.276,3,2,0.4992300011846136,0.5007699988153864
92,33,92,1,3600.5890000000004,4,3,0.5006182046194222,0.4993817953805778
94,33,94,0,3099.15,5,6,0.4695712421249376,0.5304287578750624
96,33,96,1,4201.412,2,0,0.4665087025688184,0.5334912974311816
98,33,98,1,2128.968,6,5,0.4655493482309125,0.5344506517690875
100,33,100,0,2593.981,0,0,0.5724522292993629,0.4275477707006369
102,33,102,1,3422.548,2,0,0.4212374888598436,0.5787625111401563
104,33,104,0,3026.6279999999997,0,0,0.5991721283201104,0.4008278716798896
106,33,106,1,4261.3279999999995,4,3,0.4267951246827084,0.5732048753172916
108,33,108,1,2831.685,0,0,0.4069852549169855,0.5930147450830145
110,33,110,0,1522.433,0,2,0.5008096866881917,0.4991903133118082
112,33,112,1,2271.982,7,6,0.5002420372594725,0.4997579627405275
114,33,114,1,3589.465,3,2,0.4945891997811204,0.5054108002188796
116,33,116,0,6127.148,6,7,0.4541730476980328,0.5458269523019672
118,33,118,1,3218.6929999999998,6,7,0.4752186964612865,0.5247813035387134
