,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
80,30,80,1,3843.156,0,2,0.512142649,0.487857351
82,30,82,1,1985.126,3,5,0.5752025789999999,0.424797421
84,30,84,1,2119.5170000000003,5,6,0.468532658,0.531467342
86,30,86,1,1363.2979999999998,3,3,0.384531436,0.6154685639999999
88,30,88,1,1567.0279999999998,3,5,0.533236681,0.466763319
90,30,90,0,1637.805,3,2,0.576778946,0.423221054
92,30,92,1,1340.078,4,3,0.418753604,0.581246396
94,30,94,1,1794.529,5,6,0.423594609,0.576405391
96,30,96,1,2459.925,2,0,0.39603156100000003,0.603968439
98,30,98,0,2061.373,6,5,0.615964769,0.38403523100000003
100,30,100,1,1128.022,0,0,0.455124873,0.5448751270000001
102,30,102,1,2388.657,2,0,0.49145387799999996,0.508546122
104,30,104,1,1295.26,0,0,0.42220313299999995,0.577796867
106,30,106,0,2679.099,4,3,0.5904664470000001,0.409533553
108,30,108,1,1613.271,0,0,0.253894081,0.746105919
110,30,110,1,1864.358,0,2,0.27679086199999997,0.723209138
112,30,112,0,3151.7540000000004,7,6,0.64624817,0.35375183
114,30,114,0,1855.381,3,2,0.647891305,0.352108695
116,30,116,1,1601.665,6,7,0.520555115,0.479444885
118,30,118,1,1638.986,6,7,0.571259438,0.42874056200000005
0,32,0,1,2169.981,6,7,0.553865653,0.44613434700000004
2,32,2,0,3527.272,0,0,0.580168859,0.419831141
4,32,4,1,2460.5589999999997,0,0,0.569253464,0.430746536
6,32,6,0,4416.1359999999995,3,3,0.591830593,0.40816940700000004
8,32,8,1,1738.83,0,0,0.5082706770000001,0.491729323
10,32,10,1,1568.1670000000001,0,0,0.5690789470000001,0.43092105299999994
12,32,12,1,1720.1529999999998,0,2,0.572871573,0.42712842700000003
14,32,14,1,3143.8520000000003,6,7,0.529377275,0.470622725
16,32,16,1,1909.725,2,3,0.5043731779999999,0.495626822
18,32,18,1,2030.5870000000002,5,6,0.576881134,0.42311886600000004
20,32,20,0,5378.982,0,0,0.8137247759999999,0.186275224
22,32,22,1,4671.012,3,3,0.570451436,0.42954856399999997
24,32,24,1,3024.1090000000004,0,0,0.455970149,0.544029851
26,32,26,0,3252.8509999999997,0,0,0.5789612479999999,0.421038752
28,32,28,0,2111.826,7,6,0.7229086459999999,0.277091354
30,32,30,0,4654.883,7,6,0.589290756,0.410709244
32,32,32,1,4252.069,6,7,0.5501152220000001,0.449884778
34,32,34,1,3659.592,3,3,0.44768133200000004,0.552318668
36,32,36,1,4699.088,3,2,0.602101416,0.397898584
38,32,38,0,4432.944,7,6,0.5068042229999999,0.49319577700000006
40,32,40,0,2352.167,7,6,0.681551245,0.318448755
42,32,42,1,3024.1940000000004,2,0,0.5151685579999999,0.48483144200000006
44,32,44,0,2391.499,5,6,0.653436915,0.346563085
46,32,46,0,2564.39,5,3,0.726530612,0.273469388
48,32,48,1,1943.471,6,7,0.575827425,0.424172575
50,32,50,1,3451.02,6,7,0.597239089,0.402760911
52,32,52,0,3075.051,2,0,0.7699095659999999,0.23009043399999998
54,32,54,1,3618.222,3,3,0.611574039,0.38842596100000004
56,32,56,1,1817.517,2,3,0.475831805,0.524168195
58,32,58,1,3332.6490000000003,5,6,0.5180840760000001,0.481915924
60,32,60,0,3745.7059999999997,3,3,0.52918541,0.47081459
62,32,62,1,1909.953,5,6,0.579196217,0.420803783
64,32,64,1,3660.15,6,5,0.44943116899999996,0.550568831
66,32,66,0,4532.641,6,5,0.5374623470000001,0.462537653
68,32,68,1,2658.8759999999997,0,2,0.50497434,0.49502566
70,32,70,1,3158.335,0,2,0.45867603,0.54132397
72,32,72,1,2287.1710000000003,4,6,0.525004925,0.474995075
74,32,74,1,2154.936,3,5,0.524553571,0.475446429
76,32,76,1,3020.9120000000003,0,2,0.47512255600000003,0.524877444
78,32,78,1,3372.336,0,0,0.50968848,0.49031152
80,32,80,0,2537.0570000000002,0,2,0.7197212890000001,0.280278711
82,32,82,1,3211.6209999999996,3,5,0.528776656,0.471223344
84,32,84,1,2204.542,5,6,0.574418605,0.425581395
86,32,86,1,4248.435,3,3,0.460413998,0.5395860020000001
88,32,88,1,4342.773,3,5,0.587927625,0.412072375
90,32,90,0,4088.15,3,2,0.6874319459999999,0.312568054
92,32,92,1,4395.555,4,3,0.629077645,0.370922355
94,32,94,1,5229.414000000001,5,6,0.52494259,0.47505741
96,32,96,0,2938.083,2,0,0.553220511,0.446779489
98,32,98,0,4752.43,6,5,0.567525747,0.432474253
100,32,100,1,1978.1960000000001,0,0,0.509793074,0.490206926
102,32,102,1,4684.154,2,0,0.47552064899999996,0.524479351
104,32,104,1,2339.674,0,0,0.601449455,0.398550545
106,32,106,0,5207.404,4,3,0.5689799329999999,0.431020067
108,32,108,0,3630.4390000000003,0,0,0.70690408,0.29309592
110,32,110,1,1670.856,0,2,1.0,0.0
112,32,112,1,4435.93,7,6,0.568720808,0.43127919200000003
114,32,114,0,4494.399,3,2,0.508160161,0.491839839
116,32,116,1,4557.91,6,7,0.571505458,0.42849454200000003
118,32,118,0,4482.946,6,7,0.593506855,0.406493145
0,33,0,0,4969.825,6,7,0.504645761,0.495354239
2,33,2,0,4601.218,0,0,0.510506888,0.489493112
4,33,4,0,5220.994000000001,0,0,0.45303921,0.54696079
6,33,6,1,3854.562,3,3,0.45770914100000004,0.542290859
8,33,8,0,3941.4629999999997,0,0,0.56003283,0.43996717
10,33,10,1,3222.219,0,0,0.499473885,0.500526115
12,33,12,1,7643.177,0,2,0.424663742,0.575336258
14,33,14,1,1941.4679999999998,6,7,0.531250707,0.46874929299999996
16,33,16,1,2710.743,2,3,0.426627729,0.573372271
18,33,18,1,6293.369000000001,5,6,0.463430193,0.536569807
20,33,20,0,3416.717,0,0,0.531651525,0.468348475
22,33,22,0,5886.034000000001,3,3,0.5088060999999999,0.4911939
24,33,24,0,5863.9490000000005,0,0,0.553250959,0.446749041
26,33,26,0,5133.982,0,0,0.589498266,0.410501734
28,33,28,0,1920.556,7,6,0.5662024929999999,0.433797507
30,33,30,0,2556.406,7,6,0.627618578,0.372381422
32,33,32,1,6366.476,6,7,0.516078533,0.48392146700000005
34,33,34,0,5123.344,3,3,0.5573234810000001,0.442676519
36,33,36,0,4914.125,3,2,0.584186022,0.415813978
38,33,38,0,2981.091,7,6,0.590762873,0.40923712700000003
40,33,40,0,1880.618,7,6,0.610378584,0.389621416
42,33,42,1,1851.164,2,0,0.361423631,0.638576369
44,33,44,0,3279.08,5,6,0.582118085,0.417881915
46,33,46,0,3889.745,5,3,0.527583295,0.472416705
48,33,48,1,2252.627,6,7,0.5152643720000001,0.484735628
50,33,50,1,2303.383,6,7,0.46111658899999997,0.538883411
52,33,52,0,6647.55,2,0,0.49989098600000004,0.500109014
54,33,54,1,4392.521,3,3,0.512934966,0.487065034
56,33,56,0,3722.8579999999997,2,3,0.58398844,0.41601156
58,33,58,1,1745.63,5,6,0.434625964,0.565374036
60,33,60,1,4251.4259999999995,3,3,0.503628164,0.496371836
62,33,62,0,4601.335999999999,5,6,0.47701471,0.52298529
64,33,64,0,3649.435,6,5,0.416827404,0.583172596
66,33,66,0,3708.6279999999997,6,5,0.451136899,0.548863101
68,33,68,1,5089.782999999999,0,2,0.37572266600000004,0.624277334
70,33,70,1,6969.709,0,2,0.42471652200000004,0.575283478
72,33,72,1,1858.269,4,6,0.469034836,0.5309651639999999
74,33,74,1,3910.93,3,5,0.460075525,0.539924475
76,33,76,1,2087.1,0,2,0.5322866310000001,0.467713369
78,33,78,1,4085.18,0,0,0.42523206700000005,0.574767933
80,33,80,1,6549.821,0,2,0.568921766,0.431078234
82,33,82,1,4550.765,3,5,0.449737744,0.550262256
84,33,84,0,5756.064,5,6,0.479955232,0.520044768
86,33,86,0,4035.357,3,3,0.47717425700000005,0.522825743
88,33,88,1,1844.621,3,5,0.497924136,0.502075864
90,33,90,0,3936.449,3,2,0.477459274,0.522540726
92,33,92,0,11964.377,4,3,0.484598839,0.515401161
94,33,94,1,2743.44,5,6,0.529969857,0.47003014299999996
96,33,96,0,2532.466,2,0,0.539153415,0.460846585
98,33,98,1,6412.806,6,5,0.513330059,0.486669941
100,33,100,0,4007.788,0,0,0.5578390129999999,0.442160987
102,33,102,0,3685.316,2,0,0.5821753120000001,0.41782468799999994
104,33,104,1,1988.182,0,0,0.399460954,0.600539046
106,33,106,0,4300.777,4,3,0.492486339,0.5075136610000001
108,33,108,0,7640.656999999999,0,0,0.593629425,0.406370575
110,33,110,1,3341.929,0,2,0.476385713,0.523614287
112,33,112,0,2674.219,7,6,0.584643617,0.415356383
114,33,114,1,2848.448,3,2,0.44714124200000005,0.552858758
116,33,116,1,2835.6490000000003,6,7,0.6809577370000001,0.319042263
118,33,118,1,3903.836,6,7,0.392389135,0.607610865
