,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
0,32,0,0,4973.784000000001,63,42,0.6349207370000001,0.365079263
2,32,2,0,2449.867,123,129,0.703254385,0.296745615
4,32,4,0,2133.02,131,123,0.721899607,0.278100393
6,32,6,0,3603.907,95,93,0.591004073,0.40899592700000004
8,32,10,1,7006.809,127,123,0.576934656,0.423065344
10,32,12,0,3626.428,123,117,0.74180602,0.25819398
12,32,14,0,2910.647,63,49,0.554347826,0.445652174
14,32,16,0,3688.215,109,93,0.619623596,0.380376404
16,32,18,0,3815.968,72,63,0.605368361,0.394631639
18,32,20,1,7251.2119999999995,123,131,0.630778233,0.36922176700000003
20,32,22,1,6634.553000000001,96,93,0.530623781,0.469376219
22,32,25,0,4657.252,123,116,0.5738847579999999,0.426115242
24,32,27,1,4865.221,63,65,0.648453829,0.351546171
26,32,29,1,6360.724,42,63,0.544293205,0.455706795
28,32,31,0,3719.1279999999997,63,40,0.712006433,0.287993567
30,32,33,0,2358.278,125,123,0.72484911,0.27515089
32,32,35,1,3126.0440000000003,56,63,0.574509804,0.425490196
34,32,37,0,3107.19,93,95,0.56154873,0.43845127
36,32,39,0,5102.729,81,63,0.5759569210000001,0.424043079
38,32,41,0,3332.761,123,115,0.603917649,0.396082351
40,32,43,1,3215.97,93,104,0.455840456,0.544159544
42,32,45,1,2901.321,118,123,0.536938506,0.46306149399999996
44,32,47,1,4137.106,93,98,0.562657714,0.437342286
46,32,49,1,2971.405,114,123,0.556330278,0.44366972200000004
48,32,51,0,2843.715,121,123,0.585348735,0.414651265
50,32,53,0,2425.805,54,63,0.68600691,0.31399309
52,32,55,1,3350.1040000000003,87,93,0.523395636,0.476604364
54,32,57,0,2095.6620000000003,123,114,0.667910299,0.332089701
56,32,59,1,3182.3320000000003,63,86,0.46046086799999997,0.539539132
58,32,61,1,2275.55,123,128,0.543066599,0.456933401
60,32,63,0,2166.149,93,79,0.739410298,0.260589702
62,32,65,1,3932.812,79,93,0.638170974,0.361829026
64,32,67,1,2873.384,93,107,0.54990295,0.45009705
66,32,69,0,1876.256,75,63,0.686868338,0.313131662
68,32,71,1,2840.683,63,84,0.427166925,0.572833075
70,32,73,0,2495.896,63,68,0.701763755,0.298236245
72,32,75,0,2303.77,93,87,0.770168856,0.229831144
74,32,77,0,2734.9109999999996,93,99,0.700667302,0.299332698
76,32,79,0,2076.221,104,93,0.6910055970000001,0.30899440300000003
78,32,81,0,3252.3340000000003,123,133,0.77022327,0.22977673
80,32,83,0,4964.001,58,63,0.714923106,0.28507689399999997
82,32,85,0,3069.295,83,93,0.6719065059999999,0.328093494
84,32,87,1,4963.509,80,93,0.5040795889999999,0.495920411
86,32,89,1,4223.139,85,93,0.619420805,0.380579195
88,32,91,0,3077.5490000000004,93,80,0.7382902790000001,0.261709721
90,32,93,1,2923.8140000000003,123,132,0.45586587799999995,0.544134122
92,32,95,1,4850.282999999999,93,88,0.471774965,0.528225035
94,32,97,0,2792.095,132,123,0.654986677,0.345013323
96,32,99,0,2462.956,101,93,0.726675911,0.273324089
98,32,101,0,2217.496,130,123,0.7503937829999999,0.249606217
100,32,103,0,2815.2459999999996,61,63,0.704954955,0.295045045
102,32,105,0,1811.799,123,122,0.640731563,0.35926843700000005
104,32,107,0,2749.159,123,124,0.751472127,0.248527873
106,32,109,0,2410.9829999999997,93,91,0.6765715370000001,0.323428463
108,32,111,0,6083.601,120,123,0.52107055,0.47892945
110,32,113,0,2338.91,106,93,0.6941360409999999,0.30586395899999996
112,32,115,0,2278.55,103,93,0.650348012,0.34965198799999997
114,32,117,0,3721.075,63,58,0.779577764,0.22042223600000002
116,32,119,0,5694.148,63,70,0.447177015,0.552822985
0,33,0,0,2713.69,63,42,0.658360218,0.341639782
2,33,2,1,2420.8,123,129,0.465496863,0.5345031370000001
4,33,4,1,3167.684,131,123,0.428087386,0.5719126139999999
6,33,6,0,3161.079,95,93,0.56768119,0.43231881
8,33,8,0,1691.261,123,125,0.580696376,0.419303624
10,33,10,0,2614.847,127,123,0.621411749,0.37858825100000004
12,33,12,0,3284.743,123,117,0.516493014,0.483506986
14,33,14,0,3174.4759999999997,63,49,0.549043986,0.45095601399999996
16,33,16,0,3744.422,109,93,0.472986504,0.527013496
18,33,18,1,6491.7880000000005,72,63,0.38655950899999997,0.613440491
20,33,20,0,2635.3459999999995,123,131,0.57994017,0.42005983
22,33,22,0,5853.726,96,93,0.506891734,0.493108266
24,33,24,0,3858.986,129,123,0.545711898,0.454288102
26,33,26,1,2659.802,123,127,0.510110605,0.489889395
28,33,28,1,2433.32,40,63,0.51294959,0.48705041
30,33,30,1,2847.1740000000004,47,63,0.442362386,0.557637614
32,33,32,0,4865.008,63,47,0.552270195,0.447729805
34,33,34,1,2733.39,93,96,0.434672935,0.565327065
36,33,36,1,3382.3590000000004,93,109,0.35451300700000005,0.645486993
38,33,38,1,4884.484,49,63,0.44394534700000005,0.556054653
40,33,41,1,4956.217000000001,123,115,0.376748335,0.623251665
42,33,44,0,3035.147,68,63,0.497692818,0.502307182
44,33,46,1,2258.504,77,93,0.445230458,0.5547695420000001
46,33,48,0,1443.26,63,45,0.558862169,0.44113783100000004
48,33,50,0,3106.006,63,54,0.5756608329999999,0.424339167
50,33,52,1,2148.8179999999998,115,123,0.444259223,0.555740777
52,33,54,0,3705.788,99,93,0.563877971,0.43612202899999997
54,33,56,0,1666.6329999999998,107,93,0.5498134889999999,0.450186511
56,33,58,0,1582.342,79,63,0.532024741,0.467975259
58,33,60,0,5574.181,98,93,0.47366170799999996,0.526338292
60,33,62,0,1623.7160000000001,84,63,0.581979891,0.418020109
62,33,65,1,1946.86,79,93,0.416440155,0.583559845
64,33,67,0,2948.228,93,107,0.533187434,0.46681256600000004
66,33,69,0,1842.027,75,63,0.6413770000000001,0.358623
68,33,71,1,2196.524,63,84,0.451560652,0.5484393479999999
70,33,73,1,9019.205,63,68,0.48966189200000004,0.510338108
72,33,75,0,1866.205,93,87,0.584405569,0.41559443100000004
74,33,77,0,6165.749,93,99,0.559006392,0.440993608
76,33,79,0,1898.4170000000001,104,93,0.598384376,0.401615624
78,33,81,1,2086.724,123,133,0.42563078299999996,0.574369217
80,33,83,1,3287.542,58,63,0.478948453,0.521051547
82,33,85,1,5558.85,83,93,0.548664708,0.45133529200000005
84,33,87,1,3127.495,80,93,0.42381918399999996,0.576180816
86,33,89,1,6819.028,85,93,0.48321162100000004,0.516788379
88,33,91,0,1635.658,93,80,0.603179088,0.396820912
90,33,93,1,1985.539,123,132,0.490053277,0.509946723
92,33,95,0,2016.568,93,88,0.601702053,0.39829794700000004
94,33,97,0,7393.335,132,123,0.555883404,0.44411659600000003
96,33,99,0,3018.3559999999998,101,93,0.444436303,0.5555636970000001
98,33,101,0,5548.946,130,123,0.629612682,0.37038731799999997
100,33,103,1,2089.469,61,63,0.432025516,0.567974484
102,33,105,0,1934.204,123,122,0.558824512,0.44117548799999995
104,33,107,0,3629.222,123,124,0.466281031,0.5337189689999999
106,33,109,0,4352.4929999999995,93,91,0.485622513,0.5143774870000001
108,33,111,0,2025.634,120,123,0.60653453,0.39346547
110,33,113,0,3836.855,106,93,0.488910105,0.511089895
112,33,115,0,3708.7140000000004,103,93,0.5444516970000001,0.455548303
114,33,117,1,8632.543,63,58,0.534481095,0.465518905
116,33,119,1,6540.174,63,70,0.577919594,0.422080406
