,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
40,27,40,1,4239.498,128,110,0.5000658533731358,0.4999341466268642
42,27,42,1,4072.04,54,50,0.4260251548026965,0.5739748451973036
44,27,44,0,4292.288,105,110,0.5165010137728003,0.4834989862271997
46,27,46,0,4733.5909999999985,96,80,0.6581942747100542,0.3418057252899458
48,27,48,0,4234.539000000002,110,128,0.6341353165874315,0.36586468341256856
50,27,50,1,6557.871,110,119,0.4851690111581102,0.5148309888418897
52,27,52,1,4604.851,58,50,0.5742066630361704,0.4257933369638296
54,27,54,0,5441.323,74,80,0.504664440746318,0.4953355592536821
56,27,56,0,4339.1309999999985,66,80,0.5638691887075371,0.4361308112924629
58,27,58,0,5376.17,94,110,0.5909483029496284,0.4090516970503717
60,27,60,1,5154.389,75,80,0.4136752136752137,0.5863247863247864
62,27,62,0,5130.935,89,110,0.6211739013593583,0.3788260986406417
64,27,64,0,6148.575,110,98,0.4942937082765206,0.5057062917234794
66,27,66,1,4826.5340000000015,110,94,0.4976665795456757,0.5023334204543243
68,27,68,0,6741.6330000000025,50,54,0.5480983886362939,0.4519016113637062
70,27,70,1,6462.609,50,52,0.5849902344886332,0.4150097655113668
72,27,72,1,8134.953,87,110,0.4722286035939686,0.5277713964060313
74,27,74,0,5890.257,80,96,0.4729401830508604,0.5270598169491396
76,27,76,1,3931.176,50,55,0.5370999132215042,0.4629000867784958
78,27,78,1,3750.232,45,50,0.4029796209100748,0.5970203790899251
80,27,80,1,5299.463000000002,50,53,0.4063782215692183,0.5936217784307817
82,27,82,0,2547.739,80,88,0.6756181403295836,0.32438185967041644
84,27,84,0,6899.056,103,110,0.6719838158999571,0.3280161841000429
86,27,86,1,4702.821,80,72,0.39294480580000857,0.6070551941999914
88,27,88,0,7539.236,80,90,0.5719444322760928,0.4280555677239071
90,27,90,1,5220.196,80,70,0.4005255884481777,0.5994744115518222
92,27,92,1,5002.960999999998,82,80,0.5444373013641527,0.4555626986358473
94,27,94,0,3767.635,96,110,0.4966040858075823,0.5033959141924177
96,27,96,1,2007.432,60,50,0.3995042885562405,0.6004957114437596
98,27,98,1,3623.594,110,96,0.5200031021644292,0.4799968978355708
100,27,100,1,3695.386,49,50,0.4584906706757603,0.5415093293242397
102,27,102,0,3536.975,51,50,0.6151428026476593,0.3848571973523408
104,27,104,0,5945.755,40,50,0.5244014666823285,0.4755985333176716
106,27,106,1,3162.2309999999998,85,80,0.5203017750295171,0.4796982249704829
108,27,108,1,8532.418,50,43,0.5251546966864303,0.4748453033135697
110,27,110,0,6030.07,50,60,0.5063773564025909,0.4936226435974092
112,27,112,0,3162.565,122,110,0.5653232311821712,0.4346767688178288
114,27,114,1,4011.585,80,67,0.4471294667160109,0.5528705332839889
116,27,116,1,4882.907,110,122,0.4502769037870516,0.5497230962129483
118,27,118,0,5319.6269999999995,110,112,0.5561726967496371,0.4438273032503629
0,28,0,0,2516.803,110,131,0.6035777750738132,0.3964222249261868
2,28,2,0,3162.954,50,44,0.4111280133006375,0.5888719866993625
4,28,4,0,1320.3429999999996,42,50,0.5760566018392976,0.4239433981607024
6,28,6,0,4181.559,78,80,0.5575528441911639,0.4424471558088359
8,28,8,1,3748.777,50,48,0.520989080327683,0.47901091967231696
10,28,10,0,1765.118,46,50,0.6907187277819604,0.30928127221803964
12,28,12,0,2776.723,50,56,0.5343662101470266,0.4656337898529734
14,28,14,0,3909.992,110,124,0.6631733466360269,0.3368266533639731
16,28,16,0,1897.1629999999998,64,80,0.5819920818336156,0.4180079181663843
18,28,18,0,2561.493,101,110,0.6137695238894549,0.38623047611054506
20,28,20,1,2090.37,50,42,0.42794283147456735,0.5720571685254326
22,28,22,0,2934.752,77,80,0.4032704174844596,0.5967295825155404
24,28,24,0,1588.852,44,50,0.602671996919013,0.3973280030809871
26,28,26,0,1429.1860000000001,50,46,0.6530477390540504,0.34695226094594955
28,28,29,0,3715.7790000000014,131,110,0.6375878556490707,0.3624121443509292
30,28,31,0,2976.104000000001,110,133,0.5952974895175416,0.4047025104824584
32,28,33,1,2561.83,48,50,0.4789308057822746,0.5210691942177255
34,28,35,1,2615.883,117,110,0.40652554809807023,0.5934744519019297
36,28,38,1,1861.325,124,110,0.4637987465692102,0.5362012534307898
38,28,41,0,1401.089,50,58,0.6906824869983299,0.3093175130016699
40,28,43,1,2359.1820000000002,80,69,0.5387375521437574,0.4612624478562426
42,28,45,1,1893.0929999999998,55,50,0.494296392880185,0.5057036071198149
44,28,47,1,1671.487,80,75,0.3839982036289323,0.6160017963710677
46,28,49,0,1890.568,59,50,0.7348920133842566,0.2651079866157434
48,28,51,0,1265.762,52,50,0.6161693059672135,0.3838306940327865
50,28,53,1,1792.846,119,110,0.467189280149857,0.5328107198501429
52,28,55,1,1260.809,86,80,0.3553737140879411,0.644626285912059
54,28,57,0,1298.415,50,59,0.6265603208815022,0.373439679118498
56,28,59,1,3837.262,110,87,0.6149188520857094,0.38508114791429066
58,28,61,1,2033.685,50,45,0.4340386461333,0.5659613538666999
60,28,63,0,2595.402,80,94,0.6136086717913548,0.3863913282086451
62,28,65,1,1874.184,94,80,0.4602638846271863,0.5397361153728137
64,28,67,1,1708.575,80,66,0.4370243781312534,0.5629756218687466
66,28,69,0,1963.095,98,110,0.5808951245997778,0.4191048754002223
68,28,71,1,1831.547,110,89,0.4082751763786919,0.5917248236213082
70,28,73,1,5533.476,110,105,0.3849018762115107,0.6150981237884893
72,28,75,0,1847.6870000000001,80,86,0.6785959399821428,0.32140406001785704
74,28,77,1,2800.127,80,74,0.482875027059991,0.5171249729400089
76,28,79,0,1277.401,69,80,0.6829118377758218,0.3170881622241781
78,28,81,1,1747.4370000000001,50,40,0.4368443341231773,0.5631556658768228
80,28,83,0,1417.795,115,110,0.7100589766399791,0.2899410233600211
82,28,85,1,2185.408,90,80,0.4543616718908251,0.5456383281091749
84,28,87,1,2165.593,93,80,0.3518410324113377,0.6481589675886623
86,28,89,1,2865.854000000001,88,80,0.4391997640869838,0.5608002359130162
88,28,91,0,2949.485,80,93,0.6233681119463774,0.3766318880536226
90,28,93,1,1805.355,50,41,0.4404226065161521,0.5595773934838479
92,28,95,0,1165.694,80,85,0.6269339964096675,0.3730660035903325
94,28,97,0,2716.545,41,50,0.5122390837745927,0.4877609162254074
96,28,99,0,1643.5810000000001,72,80,0.7121307727952649,0.2878692272047351
98,28,101,0,1351.9560000000001,43,50,0.63809754526735,0.3619024547326501
100,28,103,1,1949.92,112,110,0.4767220367449768,0.5232779632550233
102,28,105,1,1795.223,50,51,0.5038307262224986,0.4961692737775014
104,28,107,0,1282.97,50,49,0.6513537281026016,0.3486462718973984
106,28,109,0,1425.7020000000002,80,82,0.6681683366226806,0.3318316633773194
108,28,111,0,1135.555,53,50,0.6132055153377199,0.3867944846622801
110,28,113,0,1114.6019999999999,67,80,0.5937730963258834,0.4062269036741166
112,28,115,0,1118.927,70,80,0.6256440927083491,0.3743559072916509
114,28,117,0,2228.576,110,115,0.5211999053159363,0.4788000946840637
116,28,119,0,2461.8289999999997,110,103,0.5975380036505574,0.4024619963494425
0,29,0,0,2307.362,110,131,0.5088782288323619,0.4911217711676381
2,29,3,1,2346.408,57,50,0.4268445585155029,0.5731554414844972
4,29,5,1,1965.545,108,110,0.4903596060850156,0.5096403939149845
6,29,7,1,1999.75,110,92,0.4162973552537527,0.5837026447462473
8,29,9,1,2055.1929999999998,110,101,0.4688030169495786,0.5311969830504214
10,29,11,1,2133.939,80,83,0.44856679116845016,0.5514332088315499
12,29,13,0,1621.04,50,47,0.6334596945032891,0.3665403054967109
14,29,15,1,2113.161,91,80,0.4505577959798302,0.5494422040201699
16,29,17,1,1945.0379999999998,83,80,0.4532480320537009,0.5467519679462991
18,29,19,0,1986.005,56,50,0.6229793001134967,0.3770206998865034
20,29,22,0,2989.9109999999996,77,80,0.5220514756301871,0.4779485243698131
22,29,24,0,1718.2620000000006,44,50,0.6099946115863297,0.3900053884136703
24,29,26,0,1406.5079999999994,50,46,0.6430595082224363,0.3569404917775637
26,29,28,1,1955.987,133,110,0.4343923343327751,0.565607665667225
28,29,30,0,1618.1970000000001,126,110,0.6583844012646529,0.34161559873534714
30,29,32,0,1549.8270000000002,110,126,0.6277276999943444,0.3722723000056556
32,29,34,1,2712.0570000000002,80,77,0.4209587856539486,0.5790412143460514
34,29,36,1,1527.441,80,64,0.4099021338403374,0.5900978661596625
36,29,38,0,2738.155,124,110,0.5824090739792783,0.4175909260207217
38,29,40,1,2293.7,128,110,0.4451216194155739,0.5548783805844262
40,29,42,1,1907.898,54,50,0.4628644212674377,0.5371355787325623
42,29,44,0,1478.069,105,110,0.6358172207095495,0.36418277929045056
44,29,46,1,2047.621,96,80,0.4173736310598568,0.5826263689401432
46,29,48,0,1695.6879999999999,110,128,0.7088428583312536,0.2911571416687464
48,29,50,0,1294.907,110,119,0.6255022737969899,0.3744977262030101
50,29,52,1,2134.499,58,50,0.4722433922348115,0.5277566077651885
52,29,54,0,1418.898,74,80,0.6786283244752077,0.32137167552479234
54,29,56,0,1711.474,66,80,0.7218793776762701,0.2781206223237299
56,29,58,0,1388.543,94,110,0.6017450806466211,0.3982549193533789
58,29,60,0,1696.056,75,80,0.7268589579602627,0.2731410420397373
60,29,62,0,1528.295,89,110,0.6817229776742227,0.3182770223257772
62,29,64,1,1855.783,110,98,0.4620934242261698,0.5379065757738302
64,29,66,1,1912.885,110,94,0.43422381087640655,0.5657761891235935
66,29,68,0,1393.3239999999994,50,54,0.658817891272403,0.3411821087275971
68,29,70,0,2665.32,50,52,0.4891219582066749,0.5108780417933251
70,29,72,0,1431.295,87,110,0.6780392745870546,0.3219607254129454
72,29,74,0,1472.836,80,96,0.6989196339631465,0.3010803660368535
74,29,76,0,1424.26,50,55,0.6815634609681095,0.3184365390318905
76,29,78,0,1229.458,45,50,0.7014329568529384,0.2985670431470616
78,29,80,0,2159.923,50,53,0.6388540387216186,0.3611459612783815
80,29,82,0,1580.1229999999994,80,88,0.6567252299121943,0.34327477008780577
82,29,84,0,1472.9279999999999,103,110,0.6686567344012627,0.3313432655987373
84,29,86,0,1613.504,80,72,0.6536284757513185,0.3463715242486814
86,29,88,0,1194.884,80,90,0.6282254348019719,0.371774565198028
88,29,90,1,1314.318,80,70,0.3041089683255304,0.6958910316744696
90,29,92,1,1679.965,82,80,0.4181913225300575,0.5818086774699425
92,29,94,0,1272.624,96,110,0.6292335115864528,0.3707664884135473
94,29,96,0,2196.9610000000002,60,50,0.5932616044243137,0.4067383955756863
96,29,98,1,1584.455,110,96,0.4438722253869888,0.5561277746130112
98,29,100,0,1184.588,49,50,0.6451450941309264,0.35485490586907364
100,29,102,0,2085.742,51,50,0.5976891758888555,0.4023108241111445
102,29,104,0,1501.316,40,50,0.6913571131109726,0.30864288688902736
104,29,106,0,1220.474,85,80,0.6637169034379902,0.3362830965620098
106,29,108,1,1720.121,50,43,0.4465425261384115,0.5534574738615885
108,29,110,0,1280.357,50,60,0.6554595308507278,0.34454046914927217
110,29,112,1,1675.457,122,110,0.4848620717296086,0.5151379282703914
112,29,114,1,2247.346,80,67,0.5401554404145078,0.4598445595854922
114,29,116,0,1587.888,110,122,0.6700497924858612,0.3299502075141388
116,29,118,0,1630.271,110,112,0.7225704982540035,0.2774295017459965
0,30,0,0,2622.6209999999996,110,131,0.6246254126916079,0.3753745873083921
2,30,2,0,1569.9660000000001,50,44,0.6671408703253192,0.33285912967468084
4,30,4,0,1502.9270000000001,42,50,0.7270740505130261,0.27292594948697385
6,30,6,0,1360.625,78,80,0.6333878887070377,0.3666121112929624
8,30,8,0,1543.6270000000006,50,48,0.5873973124165079,0.4126026875834921
10,30,10,0,1697.884,46,50,0.6399172760896918,0.36008272391030816
12,30,12,0,1293.9,50,56,0.6836726417389895,0.3163273582610106
14,30,14,0,1392.368,110,124,0.7334036612563853,0.2665963387436146
16,30,16,0,1788.23,64,80,0.6947644243447816,0.3052355756552185
18,30,18,0,2108.115,101,110,0.7404891059489268,0.2595108940510732
20,30,20,1,2638.9709999999995,50,42,0.4690905208677269,0.5309094791322732
22,30,22,0,1586.0520000000001,77,80,0.6348087634394689,0.3651912365605312
24,30,24,0,1639.1670000000001,44,50,0.6612166830066654,0.3387833169933346
26,30,26,0,2469.654,50,46,0.6932918547079701,0.30670814529202994
28,30,28,1,2168.348,133,110,0.6011177237176935,0.39888227628230655
30,30,30,1,4226.391,126,110,0.4888196119573787,0.5111803880426212
32,30,32,0,1945.727,110,126,0.605305896316207,0.39469410368379293
34,30,34,0,1580.989,80,77,0.6152276336031861,0.3847723663968137
36,30,36,0,1675.531,80,64,0.7088973732793878,0.2911026267206122
38,30,38,0,2956.2059999999997,124,110,0.5812646634975229,0.4187353365024769
40,30,40,0,1603.795,128,110,0.6596150007529092,0.3403849992470908
42,30,42,1,3588.383,54,50,0.4086192912211541,0.5913807087788459
44,30,44,0,1571.3329999999999,105,110,0.7114406168306391,0.2885593831693609
46,30,46,1,2766.492,96,80,0.5399544553852665,0.4600455446147335
48,30,48,0,1537.506,110,128,0.6142824920287273,0.3857175079712727
50,30,50,0,1168.33,110,119,0.5970392630599404,0.4029607369400596
52,30,52,1,2202.548,58,50,0.5991889040913703,0.4008110959086297
54,30,54,1,3346.425,74,80,0.4101702359242673,0.5898297640757326
56,30,56,0,1683.858,66,80,0.6302632555926471,0.36973674440735294
58,30,58,0,3319.5570000000002,94,110,0.5563683682748094,0.4436316317251906
60,30,60,0,1907.8829999999998,75,80,0.6797864605829679,0.3202135394170322
62,30,62,0,2118.075,89,110,0.6287322282476314,0.3712677717523685
64,30,64,1,2469.076,110,98,0.6055639066112855,0.3944360933887146
66,30,68,0,1214.361,50,54,0.5849669085222599,0.4150330914777401
68,30,70,0,1675.888,50,52,0.6912785597131632,0.3087214402868368
70,30,72,0,1349.761,87,110,0.5165130861989201,0.4834869138010799
72,30,74,0,1432.6670000000001,80,96,0.6341815568455217,0.3658184431544783
74,30,76,0,1463.003,50,55,0.5505453719781369,0.4494546280218631
76,30,78,0,1299.286,45,50,0.5906125525570902,0.4093874474429098
78,30,80,0,4951.973,50,53,0.5767340345762597,0.4232659654237402
80,30,82,1,1307.743,80,88,0.3298357005916428,0.6701642994083571
82,30,84,1,1488.636,103,110,0.6430636757800718,0.3569363242199281
84,30,86,1,3096.968,80,72,0.4698338285519567,0.5301661714480432
86,30,88,0,1242.6889999999999,80,90,0.5912585580239413,0.40874144197605866
88,30,90,1,2800.238,80,70,0.4765913439486528,0.5234086560513472
90,30,92,1,2681.524000000001,82,80,0.5125812178314784,0.4874187821685216
92,30,94,0,2981.58,96,110,0.6257416057669816,0.3742583942330184
94,30,96,1,3680.474,60,50,0.3847956563983887,0.6152043436016114
96,30,98,1,1301.982,110,96,0.4578284056068258,0.5421715943931741
98,30,100,1,4965.714,49,50,0.5387868115619301,0.4612131884380699
100,30,102,1,2571.036,51,50,0.43644939285730944,0.5635506071426906
102,30,104,0,1933.2679999999998,40,50,0.7023668039775369,0.29763319602246313
104,30,106,1,1443.931,85,80,0.3748449960613611,0.6251550039386389
106,30,108,1,2751.097,50,43,0.4225868492280613,0.5774131507719387
108,30,110,0,2352.118,50,60,0.4094951909802312,0.5905048090197688
110,30,112,0,1442.999,122,110,0.5449512758999142,0.4550487241000858
112,30,114,1,2348.812,80,67,0.5332058855044536,0.4667941144955464
114,30,116,0,1182.747,110,122,0.5445908781552895,0.4554091218447105
116,30,118,0,1268.188,110,112,0.6764489562716819,0.3235510437283181
0,32,0,0,4973.7840000000015,110,131,0.6349207371461509,0.3650792628538491
2,32,2,0,2449.867,50,44,0.7032543849543698,0.29674561504563024
4,32,4,0,2133.02,42,50,0.721899606823582,0.27810039317641794
6,32,6,0,3603.907,78,80,0.5910040733310443,0.4089959266689557
8,32,10,1,7006.809,46,50,0.5769346560967417,0.4230653439032584
10,32,12,0,3626.428,50,56,0.7418060200668897,0.2581939799331104
12,32,14,0,2910.647,110,124,0.5543478260869565,0.44565217391304346
14,32,16,0,3688.215,64,80,0.6196235955137619,0.38037640448623816
16,32,18,0,3815.968,101,110,0.6053683609366076,0.3946316390633923
18,32,20,1,7251.211999999998,50,42,0.6307782328847279,0.3692217671152721
20,32,22,1,6634.553000000001,77,80,0.5306237810284206,0.4693762189715794
22,32,25,0,4657.252,50,57,0.5738847583643123,0.42611524163568776
24,32,27,1,4865.221,110,108,0.6484538293730971,0.35154617062690285
26,32,29,1,6360.724,131,110,0.5442932047814315,0.4557067952185685
28,32,31,0,3719.1279999999997,110,133,0.7120064332952629,0.2879935667047369
30,32,33,0,2358.278,48,50,0.7248491100500961,0.2751508899499039
32,32,35,1,3126.0440000000012,117,110,0.5745098039215686,0.42549019607843136
34,32,37,0,3107.19,80,78,0.5615487297808789,0.43845127021912106
36,32,39,0,5102.729,92,110,0.5759569208181253,0.4240430791818746
38,32,41,0,3332.761,50,58,0.6039176492576163,0.3960823507423838
40,32,43,1,3215.97,80,69,0.4558404558404559,0.5441595441595442
42,32,45,1,2901.321,55,50,0.5369385060392567,0.4630614939607433
44,32,47,1,4137.106,80,75,0.5626577137107126,0.4373422862892874
46,32,49,1,2971.405,59,50,0.5563302779262917,0.4436697220737083
48,32,51,0,2843.715,52,50,0.5853487350283314,0.4146512649716687
50,32,53,0,2425.805,119,110,0.6860069103203594,0.3139930896796405
52,32,55,1,3350.104000000001,86,80,0.5233956358049139,0.4766043641950862
54,32,57,0,2095.6620000000007,50,59,0.6679102987736054,0.3320897012263946
56,32,59,1,3182.3320000000012,110,87,0.4604608684686842,0.5395391315313158
58,32,61,1,2275.55,50,45,0.5430665987464286,0.4569334012535714
60,32,63,0,2166.149,80,94,0.7394102984850353,0.2605897015149647
62,32,65,1,3932.812,94,80,0.6381709741550696,0.3618290258449304
64,32,67,1,2873.384,80,66,0.5499029495605235,0.4500970504394765
66,32,69,0,1876.256,98,110,0.6868683378539467,0.3131316621460533
68,32,71,1,2840.683,110,89,0.4271669246166311,0.5728330753833689
70,32,73,0,2495.896,110,105,0.7017637552798219,0.2982362447201781
72,32,75,0,2303.77,80,86,0.7701688555347092,0.2298311444652908
74,32,77,0,2734.9109999999996,80,74,0.7006673021925643,0.29933269780743565
76,32,79,0,2076.221,69,80,0.6910055972595243,0.3089944027404757
78,32,81,0,3252.334000000001,50,40,0.7702232704846876,0.2297767295153124
80,32,83,0,4964.001,115,110,0.7149231061960504,0.2850768938039496
82,32,85,0,3069.295,90,80,0.6719065063738997,0.32809349362610035
84,32,87,1,4963.509,93,80,0.5040795894613026,0.4959204105386975
86,32,89,1,4223.139,88,80,0.6194208048539942,0.38057919514600586
88,32,91,0,3077.5490000000004,80,93,0.7382902790173209,0.2617097209826791
90,32,93,1,2923.814000000001,50,41,0.4558658784389988,0.5441341215610012
92,32,95,1,4850.2829999999985,80,85,0.4717749650634712,0.5282250349365287
94,32,97,0,2792.095,41,50,0.6549866772604367,0.3450133227395633
96,32,99,0,2462.956,72,80,0.7266759105162962,0.2733240894837038
98,32,101,0,2217.496,43,50,0.7503937830930987,0.24960621690690135
100,32,103,0,2815.2459999999996,112,110,0.704954954954955,0.29504504504504503
102,32,105,0,1811.799,50,51,0.6407315631097439,0.35926843689025617
104,32,107,0,2749.159,50,49,0.7514721267973175,0.2485278732026825
106,32,109,0,2410.9829999999997,80,82,0.6765715373884814,0.32342846261151864
108,32,111,0,6083.601,53,50,0.5210705501018744,0.4789294498981255
110,32,113,0,2338.91,67,80,0.694136041112217,0.3058639588877829
112,32,115,0,2278.55,70,80,0.6503480115300789,0.34965198846992107
114,32,117,0,3721.075,110,115,0.7795777644742251,0.22042223552577486
116,32,119,0,5694.148,110,103,0.4471770145508373,0.5528229854491628
0,33,0,0,2713.69,110,131,0.6583602175519649,0.3416397824480349
2,33,2,1,2420.8,50,44,0.4654968633512137,0.5345031366487862
4,33,4,1,3167.684,42,50,0.4280873864557195,0.5719126135442805
6,33,6,0,3161.079,78,80,0.5676811895993729,0.43231881040062703
8,33,8,0,1691.261,50,48,0.580696375743816,0.4193036242561839
10,33,10,0,2614.847,46,50,0.6214117486497854,0.3785882513502145
12,33,12,0,3284.743,50,56,0.5164930140303711,0.483506985969629
14,33,14,0,3174.4759999999997,110,124,0.5490439858465314,0.4509560141534687
16,33,16,0,3744.422,64,80,0.4729865044005626,0.5270134955994373
18,33,18,1,6491.788000000001,101,110,0.38655950877493184,0.6134404912250682
20,33,20,0,2635.3459999999995,50,42,0.5799401704839506,0.42005982951604937
22,33,22,0,5853.726,77,80,0.5068917343922185,0.4931082656077816
24,33,24,0,3858.986,44,50,0.5457118984632423,0.4542881015367578
26,33,26,1,2659.802,50,46,0.5101106050550365,0.4898893949449636
28,33,28,1,2433.32,133,110,0.5129495903346757,0.4870504096653243
30,33,30,1,2847.1740000000004,126,110,0.442362385826766,0.557637614173234
32,33,32,0,4865.008,110,126,0.5522701954895124,0.4477298045104876
34,33,34,1,2733.39,80,77,0.4346729351207689,0.5653270648792311
36,33,36,1,3382.3590000000013,80,64,0.35451300708817823,0.6454869929118218
38,33,38,1,4884.484,124,110,0.4439453472152258,0.5560546527847742
40,33,41,1,4956.2170000000015,50,58,0.3767483351374093,0.6232516648625908
42,33,44,0,3035.147,105,110,0.4976928178400325,0.5023071821599675
44,33,46,1,2258.504,96,80,0.4452304576579639,0.5547695423420361
46,33,48,0,1443.26,110,128,0.5588621686280475,0.4411378313719525
48,33,50,0,3106.006,110,119,0.5756608325933691,0.4243391674066309
50,33,52,1,2148.8179999999998,58,50,0.4442592232188619,0.5557407767811381
52,33,54,0,3705.788,74,80,0.5638779710443377,0.4361220289556623
54,33,56,0,1666.6329999999994,66,80,0.5498134891353815,0.4501865108646184
56,33,58,0,1582.342,94,110,0.5320247409324648,0.4679752590675352
58,33,60,0,5574.181,75,80,0.4736617077764335,0.5263382922235665
60,33,62,0,1623.7160000000001,89,110,0.5819798907738044,0.4180201092261956
62,33,65,1,1946.86,94,80,0.4164401546777717,0.5835598453222283
64,33,67,0,2948.228,80,66,0.533187434471955,0.466812565528045
66,33,69,0,1842.027,98,110,0.6413769998993832,0.3586230001006168
68,33,71,1,2196.524,110,89,0.4515606518787837,0.5484393481212163
70,33,73,1,9019.205,110,105,0.489661892155545,0.510338107844455
72,33,75,0,1866.205,80,86,0.5844055687511548,0.4155944312488452
74,33,77,0,6165.749,80,74,0.5590063919681925,0.4409936080318075
76,33,79,0,1898.4170000000001,69,80,0.5983843759804028,0.4016156240195971
78,33,81,1,2086.724,50,40,0.4256307828677752,0.5743692171322248
80,33,83,1,3287.542,115,110,0.4789484528688587,0.5210515471311413
82,33,85,1,5558.85,90,80,0.5486647080495385,0.4513352919504615
84,33,87,1,3127.495,93,80,0.4238191841310086,0.5761808158689914
86,33,89,1,6819.028,88,80,0.4832116214740652,0.5167883785259348
88,33,91,0,1635.658,80,93,0.6031790880402447,0.3968209119597553
90,33,93,1,1985.539,50,41,0.4900532769419872,0.5099467230580129
92,33,95,0,2016.568,80,85,0.6017020532706122,0.3982979467293878
94,33,97,0,7393.335,41,50,0.5558834041841259,0.44411659581587415
96,33,99,0,3018.3559999999998,72,80,0.4444363026902872,0.5555636973097128
98,33,101,0,5548.946,43,50,0.6296126822347038,0.3703873177652962
100,33,103,1,2089.469,112,110,0.4320255162681024,0.5679744837318976
102,33,105,0,1934.204,50,51,0.5588245124231006,0.4411754875768993
104,33,107,0,3629.222,50,49,0.4662810313532722,0.5337189686467277
106,33,109,0,4352.4929999999995,80,82,0.4856225129958622,0.5143774870041379
108,33,111,0,2025.634,53,50,0.6065345303494033,0.39346546965059664
110,33,113,0,3836.855,67,80,0.48891010470569995,0.5110898952943
112,33,115,0,3708.7140000000004,70,80,0.544451697240359,0.455548302759641
114,33,117,1,8632.543,110,115,0.5344810952936363,0.4655189047063637
116,33,119,1,6540.174,110,103,0.5779195940899566,0.4220804059100433
